i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
58,4.289,-1.175,1.315,0.734,1.0,0.5,1.0,0.214,-0.091,-0.0,0.0,-0.073,0.831,0.174,0.001,4,0.4,1000,50,NONE
59,4.305,-1.149,1.304,0.792,0.625,1.0,0.625,0.357,0.0,-0.0,0.0,0.0,0.62,0.286,0.001,4,0.4,1000,50,NONE
60,4.152,-1.427,1.338,0.833,0.5,1.0,1.0,0.429,0.0,-0.0,0.0,-0.125,0.299,0.216,0.001,4,0.4,1000,50,NONE
61,4.232,-1.286,1.359,0.688,0.75,1.0,0.5,0.571,0.0,-0.0,0.0,0.0,0.523,0.2,0.001,4,0.4,1000,50,NONE
62,4.126,-1.226,1.369,0.818,0.875,0.5,1.0,0.286,0.0,-0.0,0.0,-0.077,0.647,0.077,0.001,4,0.4,1000,50,NONE
63,4.135,-1.175,1.32,0.95,0.875,0.5,1.0,0.143,0.0,-0.0,0.0,0.0,0.5,0.167,0.001,4,0.4,1000,50,NONE
64,4.24,-1.066,1.38,0.75,1.0,1.0,0.667,0.286,0.0,-0.0,0.0,0.0,0.326,0.212,0.001,4,0.4,1000,50,NONE
65,4.331,-1.207,1.323,0.838,0.875,1.0,1.0,0.214,0.0,-0.062,0.0,0.0,0.467,0.0,0.001,4,0.4,1000,50,NONE
66,4.597,-1.231,1.369,0.772,0.625,1.0,1.0,0.429,-0.048,-0.0,0.0,0.0,0.629,0.19,0.001,4,0.4,1000,50,NONE
67,3.899,-0.88,1.429,0.733,0.75,0.5,1.0,0.143,0.0,-0.0,0.0,-0.095,0.649,0.219,0.001,4,0.4,1000,50,NONE
68,4.154,-0.844,1.424,0.75,0.75,1.0,0.591,0.5,0.0,-0.0,0.0,0.0,0.563,0.0,0.001,4,0.4,1000,50,NONE
69,4.021,-1.124,1.402,0.806,0.625,1.0,0.812,0.286,0.0,-0.0,0.0,-0.113,0.504,0.1,0.001,4,0.4,1000,50,NONE
70,4.256,-1.084,1.392,0.768,0.625,1.0,0.75,0.429,0.0,-0.0,0.0,-0.036,0.493,0.228,0.001,4,0.4,1000,50,NONE
71,4.111,-1.102,1.3,0.833,0.875,1.0,0.812,0.357,-0.167,-0.0,0.0,-0.083,0.366,0.118,0.001,4,0.4,1000,50,NONE
72,3.771,-1.284,1.409,0.729,0.625,1.0,0.591,0.214,0.0,-0.0,0.0,-0.125,0.368,0.368,0.001,4,0.4,1000,50,NONE
73,4.423,-1.725,1.44,0.833,0.875,1.0,0.727,0.214,0.0,-0.0,0.0,0.0,0.441,0.332,0.001,4,0.4,1000,50,NONE
74,4.115,-1.445,1.393,0.632,0.75,1.0,1.0,0.143,0.0,-0.0,0.0,-0.156,0.398,0.348,0.001,4,0.4,1000,50,NONE
75,3.96,-1.336,1.407,0.771,0.75,1.0,0.625,0.071,0.0,-0.0,0.0,0.0,0.431,0.311,0.001,4,0.4,1000,50,NONE
76,4.195,-1.0,1.434,0.798,0.625,1.0,1.0,0.286,-0.043,-0.0,0.0,0.0,0.438,0.091,0.001,4,0.4,1000,50,NONE
77,4.18,-1.614,1.412,0.893,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,-0.161,0.413,0.0,0.001,4,0.4,1000,50,NONE
78,4.142,-1.593,1.36,0.764,0.875,0.5,1.0,0.357,0.0,-0.033,0.0,-0.115,0.577,0.217,0.001,4,0.4,1000,50,NONE
79,4.388,-1.627,1.319,0.788,0.875,1.0,1.0,0.357,-0.043,-0.043,0.0,-0.05,0.323,0.182,0.001,4,0.4,1000,50,NONE
